name	TOEFL 700                                                                       
n-session	000000
00039	1970-01-01 00:00:00	0000	0000	concede	/kənˈsiːd/\tto admit that something is true or valid\t인정하다, 양보하다
00040	1970-01-01 00:00:00	0000	0000	conducive	/kənˈduːsɪv/\tmaking a particular result likely or possible\t도움이 되는, 기여하는
00041	1970-01-01 00:00:00	0000	0000	conjecture	/kənˈdʒektʃər/\tan opinion based on incomplete information\t추측, 추정
00042	1970-01-01 00:00:00	0000	0000	consequential	/ˌkɑːnsɪˈkwenʃl/\tfollowing as a result or having important effects\t결과적인, 중요한
00043	1970-01-01 00:00:00	0000	0000	console	/kənˈsoʊl/\tto comfort someone who is sad or disappointed\t위로하다
00044	1970-01-01 00:00:00	0000	0000	conspicuous	/kənˈspɪkjuəs/\teasily seen or noticed\t눈에 띄는, 두드러진
00045	1970-01-01 00:00:00	0000	0000	contingent	/kənˈtɪndʒənt/\tdependent on uncertain conditions\t조건부의, 상황에 달린
00046	1970-01-01 00:00:00	0000	0000	converge	/kənˈvɜːrdʒ/\tto come together from different directions\t모이다, 수렴하다
00047	1970-01-01 00:00:00	0000	0000	copious	/ˈkoʊpiəs/\tabundant in quantity\t풍부한, 다량의
00048	1970-01-01 00:00:00	0000	0000	cordial	/ˈkɔːrdʒəl/\twarm and friendly\t다정한, 진심 어린
00049	1970-01-01 00:00:00	0000	0000	curtail	/kərˈteɪl/\tto reduce or restrict something\t축소하다, 제한하다
00050	1970-01-01 00:00:00	0000	0000	cynical	/ˈsɪnɪkl/\tdistrustful of people's motives\t냉소적인, 불신하는
00051	1970-01-01 00:00:00	0000	0000	deliberate	/dɪˈlɪbərət/\tdone consciously and intentionally\t의도적인, 신중한
00052	1970-01-01 00:00:00	0000	0000	denounce	/dɪˈnaʊns/\tto publicly condemn someone or something\t공개적으로 비난하다, 고발하다
00053	1970-01-01 00:00:00	0000	0000	depict	/dɪˈpɪkt/\tto represent something in words or pictures\t묘사하다, 그리다
00054	1970-01-01 00:00:00	0000	0000	deplete	/dɪˈpliːt/\tto use up most of a supply\t고갈시키다
00055	1970-01-01 00:00:00	0000	0000	detached	/dɪˈtætʃt/\tseparate, objective, or emotionally uninvolved\t분리된, 객관적인
00056	1970-01-01 00:00:00	0000	0000	deterrent	/dɪˈtɜːrənt/\tsomething that discourages an action\t억제책, 방지 수단
00057	1970-01-01 00:00:00	0000	0000	discrepancy	/dɪsˈkrepənsi/\tan inconsistency between two facts or accounts\t불일치, 차이
00058	1970-01-01 00:00:00	0000	0000	discreet	/dɪsˈkriːt/\tcareful not to attract attention or cause offense\t신중한, 조심스러운
00059	1970-01-01 00:00:00	0000	0000	discretion	/dɪsˈkreʃn/\tgood judgment or freedom to make decisions\t신중함, 재량
00060	1970-01-01 00:00:00	0000	0000	disdain	/dɪsˈdeɪn/\ta feeling of contempt or lack of respect\t경멸, 업신여김
00061	1970-01-01 00:00:00	0000	0000	disparate	/ˈdɪspərət/\tfundamentally different from each other\t이질적인, 전혀 다른
00062	1970-01-01 00:00:00	0000	0000	dispel	/dɪˈspel/\tto make a doubt, fear, or belief disappear\t떨쳐버리다, 없애다
00063	1970-01-01 00:00:00	0000	0000	disperse	/dɪˈspɜːrs/\tto spread or scatter over a wide area\t흩어지게 하다, 분산시키다
00064	1970-01-01 00:00:00	0000	0000	disseminate	/dɪˈsemɪneɪt/\tto spread information widely\t유포하다, 널리 퍼뜨리다
00065	1970-01-01 00:00:00	0000	0000	dissent	/dɪˈsent/\tto disagree with an accepted or official opinion\t반대하다, 이의를 제기하다
00066	1970-01-01 00:00:00	0000	0000	distant	/ˈdɪstənt/\tfar away or emotionally reserved\t멀리 떨어진, 쌀쌀맞은
00067	1970-01-01 00:00:00	0000	0000	distill	/dɪˈstɪl/\tto extract the essential meaning or substance\t증류하다, 핵심을 추출하다
00068	1970-01-01 00:00:00	0000	0000	distort	/dɪˈstɔːrt/\tto alter the shape or meaning inaccurately\t왜곡하다, 비틀다
00069	1970-01-01 00:00:00	0000	0000	divergent	/daɪˈvɜːrdʒənt/\tdeveloping in different directions\t갈라지는, 서로 다른
00070	1970-01-01 00:00:00	0000	0000	divert	/daɪˈvɜːrt/\tto cause something to change direction\t방향을 돌리다, 전환하다
00071	1970-01-01 00:00:00	0000	0000	dormant	/ˈdɔːrmənt/\ttemporarily inactive\t휴면 중인, 활동을 멈춘
00072	1970-01-01 00:00:00	0000	0000	dubious	/ˈduːbiəs/\tdoubtful or not reliable\t의심스러운, 수상쩍은
00073	1970-01-01 00:00:00	0000	0000	eccentric	/ɪkˈsentrɪk/\tunconventional and slightly strange\t별난, 기이한
00074	1970-01-01 00:00:00	0000	0000	eclectic	/ɪˈklektɪk/\tdrawing ideas from many different sources\t절충적인, 다방면의
00075	1970-01-01 00:00:00	0000	0000	efficacy	/ˈefɪkəsi/\tthe ability to produce the intended result\t효능, 유효성
00076	1970-01-01 00:00:00	0000	0000	elated	/ɪˈleɪtɪd/\textremely happy and excited\t의기양양한, 매우 기쁜
00077	1970-01-01 00:00:00	0000	0000	elicit	/ɪˈlɪsɪt/\tto draw out a response or information\t이끌어내다, 유도하다
00078	1970-01-01 00:00:00	0000	0000	elusive	/ɪˈluːsɪv/\tdifficult to find, understand, or achieve\t찾기 힘든, 파악하기 어려운
00079	1970-01-01 00:00:00	0000	0000	emancipate	/ɪˈmænsɪpeɪt/\tto free someone from restrictions or control\t해방시키다
00080	1970-01-01 00:00:00	0000	0000	embellish	/ɪmˈbelɪʃ/\tto decorate or add details to a story\t장식하다, 과장하여 꾸미다
00081	1970-01-01 00:00:00	0000	0000	empathy	/ˈempəθi/\tthe ability to understand another person's feelings\t공감, 감정이입
00082	1970-01-01 00:00:00	0000	0000	empirical	/ɪmˈpɪrɪkl/\tbased on observation or experience\t실증적인, 경험적인
00083	1970-01-01 00:00:00	0000	0000	emulate	/ˈemjuleɪt/\tto imitate someone in order to equal or surpass them\t모방하다, 본받다
00084	1970-01-01 00:00:00	0000	0000	engender	/ɪnˈdʒendər/\tto cause a feeling or situation to arise\t낳다, 일으키다
00085	1970-01-01 00:00:00	0000	0000	entail	/ɪnˈteɪl/\tto involve something as a necessary consequence\t수반하다, 필요로 하다
00086	1970-01-01 00:00:00	0000	0000	ephemeral	/ɪˈfemərəl/\tlasting for a very short time\t덧없는, 수명이 짧은
00087	1970-01-01 00:00:00	0000	0000	epitome	/ɪˈpɪtəmi/\ta perfect example of a particular quality\t전형, 표상
00088	1970-01-01 00:00:00	0000	0000	explicit	/ɪkˈsplɪsɪt/\tclearly and fully stated\t명백한, 명시적인
00089	1970-01-01 00:00:00	0000	0000	exploit	/ɪkˈsplɔɪt/\tto make use of something, often unfairly\t활용하다, 착취하다
00090	1970-01-01 00:00:00	0000	0000	exotic	/ɪɡˈzɑːtɪk/\toriginating in a distant foreign country\t이국적인, 외래의
00091	1970-01-01 00:00:00	0000	0000	expedite	/ˈekspədaɪt/\tto make a process happen more quickly\t촉진하다, 신속히 처리하다
00092	1970-01-01 00:00:00	0000	0000	extraneous	/ɪkˈstreɪniəs/\tirrelevant or unrelated to the subject\t관련 없는, 불필요한
00093	1970-01-01 00:00:00	0000	0000	extravagant	/ɪkˈstrævəɡənt/\texcessive or wasteful in spending\t사치스러운, 낭비하는
00094	1970-01-01 00:00:00	0000	0000	exuberant	/ɪɡˈzuːbərənt/\tfull of lively energy and excitement\t활기 넘치는
00095	1970-01-01 00:00:00	0000	0000	feasible	/ˈfiːzəbl/\tpossible and practical to do\t실행 가능한
00096	1970-01-01 00:00:00	0000	0000	fidelity	/fɪˈdeləti/\tfaithfulness or accuracy\t충실함, 정확성
00097	1970-01-01 00:00:00	0000	0000	fickle	/ˈfɪkl/\tfrequently changing in loyalty or affection\t변덕스러운
00098	1970-01-01 00:00:00	0000	0000	flagrant	/ˈfleɪɡrənt/\tobviously offensive or wrong\t명백히 잘못된, 악명 높은
00099	1970-01-01 00:00:00	0000	0000	fledgling	/ˈfledʒlɪŋ/\tan inexperienced person or new organization\t초보자, 신생 조직
00100	1970-01-01 00:00:00	0000	0000	fluctuate	/ˈflʌktʃueɪt/\tto rise and fall irregularly\t변동하다, 오르내리다
00101	1970-01-01 00:00:00	0000	0000	foreshadow	/fɔːrˈʃædoʊ/\tto indicate or warn of a future event\t암시하다, 전조가 되다
00102	1970-01-01 00:00:00	0000	0000	forestall	/fɔːrˈstɔːl/\tto prevent something by acting in advance\t미연에 방지하다
00103	1970-01-01 00:00:00	0000	0000	forfeit	/ˈfɔːrfɪt/\tto lose a right or possession as a penalty\t박탈당하다, 몰수당하다
00104	1970-01-01 00:00:00	0000	0000	foster	/ˈfɔːstər/\tto encourage the development of something\t육성하다, 촉진하다
00105	1970-01-01 00:00:00	0000	0000	frugal	/ˈfruːɡl/\tcareful and economical with money or resources\t검소한, 절약하는
00106	1970-01-01 00:00:00	0000	0000	futile	/ˈfjuːtl/\tunable to produce a useful result\t무익한, 헛된
00107	1970-01-01 00:00:00	0000	0000	generosity	/ˌdʒenəˈrɑːsəti/\tthe quality of being kind and willing to give\t관대함, 아량
00108	1970-01-01 00:00:00	0000	0000	germane	/dʒɜːrˈmeɪn/\trelevant to the subject being discussed\t관련 있는, 적절한
00109	1970-01-01 00:00:00	0000	0000	gregarious	/ɡrɪˈɡeəriəs/\tfond of company and sociable\t사교적인
00110	1970-01-01 00:00:00	0000	0000	hamper	/ˈhæmpər/\tto hinder movement or progress\t방해하다, 저해하다
00111	1970-01-01 00:00:00	0000	0000	haphazard	/hæpˈhæzərd/\tlacking organization or planning\t무계획적인, 되는대로의
00112	1970-01-01 00:00:00	0000	0000	hardy	/ˈhɑːrdi/\tstrong and able to endure difficult conditions\t강건한, 내구성이 있는
00113	1970-01-01 00:00:00	0000	0000	heterogeneous	/ˌhetərəˈdʒiːniəs/\tconsisting of diverse elements\t이질적인, 잡다한
00114	1970-01-01 00:00:00	0000	0000	hierarchy	/ˈhaɪərɑːrki/\ta system in which people or things are ranked\t계층 구조, 위계
00115	1970-01-01 00:00:00	0000	0000	hinder	/ˈhɪndər/\tto create difficulties that delay progress\t방해하다, 저해하다
00116	1970-01-01 00:00:00	0000	0000	homogeneous	/ˌhoʊməˈdʒiːniəs/\tconsisting of parts of the same kind\t동질적인, 균일한
00117	1970-01-01 00:00:00	0000	0000	illuminate	/ɪˈluːmɪneɪt/\tto clarify or make easier to understand\t밝히다, 설명하다
00118	1970-01-01 00:00:00	0000	0000	impair	/ɪmˈper/\tto weaken or damage something\t손상시키다, 약화시키다
00119	1970-01-01 00:00:00	0000	0000	impeccable	/ɪmˈpekəbl/\tfaultless and meeting the highest standards\t흠잡을 데 없는
00120	1970-01-01 00:00:00	0000	0000	impediment	/ɪmˈpedɪmənt/\tsomething that obstructs progress\t방해물, 장애
00121	1970-01-01 00:00:00	0000	0000	impending	/ɪmˈpendɪŋ/\tabout to happen\t임박한
00122	1970-01-01 00:00:00	0000	0000	imperative	/ɪmˈperətɪv/\textremely important or necessary\t필수적인, 긴급한
00123	1970-01-01 00:00:00	0000	0000	implicit	/ɪmˈplɪsɪt/\tsuggested but not directly stated\t암시된, 암묵적인
00124	1970-01-01 00:00:00	0000	0000	imply	/ɪmˈplaɪ/\tto suggest something without stating it directly\t암시하다
00125	1970-01-01 00:00:00	0000	0000	impoverish	/ɪmˈpɑːvərɪʃ/\tto make someone poor or reduce quality\t빈곤하게 하다, 질을 떨어뜨리다
00126	1970-01-01 00:00:00	0000	0000	inadvertent	/ˌɪnədˈvɜːrtənt/\tunintentional\t의도하지 않은, 우연한
00127	1970-01-01 00:00:00	0000	0000	inconsequential	/ɪnˌkɑːnsɪˈkwenʃl/\tnot important or significant\t사소한, 중요하지 않은
00128	1970-01-01 00:00:00	0000	0000	increment	/ˈɪŋkrəmənt/\tan increase or addition\t증가분, 증대
00129	1970-01-01 00:00:00	0000	0000	indifferent	/ɪnˈdɪfrənt/\thaving no particular interest or concern\t무관심한, 냉담한
00130	1970-01-01 00:00:00	0000	0000	indigenous	/ɪnˈdɪdʒənəs/\toriginating naturally in a particular place\t토착의, 원산의
00131	1970-01-01 00:00:00	0000	0000	induce	/ɪnˈduːs/\tto persuade, cause, or bring about\t유도하다, 일으키다
00132	1970-01-01 00:00:00	0000	0000	inherent	/ɪnˈhɪrənt/\texisting as a permanent or essential quality\t내재하는, 고유한
00133	1970-01-01 00:00:00	0000	0000	inhibit	/ɪnˈhɪbɪt/\tto restrain or prevent an action or process\t억제하다, 방해하다
00134	1970-01-01 00:00:00	0000	0000	innocuous	/ɪˈnɑːkjuəs/\tnot harmful or offensive\t무해한, 해롭지 않은
00135	1970-01-01 00:00:00	0000	0000	intangible	/ɪnˈtændʒəbl/\tunable to be touched; not physical\t무형의, 만질 수 없는
00136	1970-01-01 00:00:00	0000	0000	integral	/ˈɪntɪɡrəl/\tessential for completeness\t필수적인, 완전한
00137	1970-01-01 00:00:00	0000	0000	jargon	/ˈdʒɑːrɡən/\tspecialized language used by a profession or group\t전문 용어, 은어
00138	1970-01-01 00:00:00	0000	0000	jettison	/ˈdʒetɪsn/\tto throw away or abandon something\t버리다, 폐기하다
00139	1970-01-01 00:00:00	0000	0000	judicious	/dʒuˈdɪʃəs/\tshowing good judgment\t현명한, 신중한
00140	1970-01-01 00:00:00	0000	0000	keen	/kiːn/\teager, enthusiastic, or sharply perceptive\t열성적인, 예리한
00141	1970-01-01 00:00:00	0000	0000	kinetic	/kɪˈnetɪk/\trelating to motion\t운동의, 동적인
00142	1970-01-01 00:00:00	0000	0000	lament	/ləˈment/\tto express grief or sorrow\t한탄하다, 애도하다
00143	1970-01-01 00:00:00	0000	0000	latent	/ˈleɪtnt/\tpresent but not yet visible or active\t잠재하는, 숨어 있는
00144	1970-01-01 00:00:00	0000	0000	laudable	/ˈlɔːdəbl/\tdeserving praise\t칭찬할 만한
00145	1970-01-01 00:00:00	0000	0000	lavish	/ˈlævɪʃ/\trich, elaborate, or given generously\t호화로운, 아낌없는
00146	1970-01-01 00:00:00	0000	0000	liberal	/ˈlɪbərəl/\tgenerous in amount or open to new ideas\t후한, 개방적인
00147	1970-01-01 00:00:00	0000	0000	lucid	/ˈluːsɪd/\tclear and easy to understand\t명쾌한, 명확한
00148	1970-01-01 00:00:00	0000	0000	lucrative	/ˈluːkrətɪv/\tproducing a large profit\t수익성이 높은
00149	1970-01-01 00:00:00	0000	0000	luminous	/ˈluːmɪnəs/\tgiving off light or appearing bright\t빛나는, 선명한
00150	1970-01-01 00:00:00	0000	0000	mandate	/ˈmændeɪt/\tan official order or authority to act\t명령, 권한
00151	1970-01-01 00:00:00	0000	0000	manifest	/ˈmænɪfest/\tclear or obvious; to become apparent\t명백한, 드러나다
00152	1970-01-01 00:00:00	0000	0000	marginal	/ˈmɑːrdʒɪnl/\tminor or relating to an edge or limit\t미미한, 한계의
00153	1970-01-01 00:00:00	0000	0000	melancholy	/ˈmelənkɑːli/\ta thoughtful or lasting sadness\t우울, 애수
00154	1970-01-01 00:00:00	0000	0000	meticulous	/məˈtɪkjələs/\textremely careful about details\t꼼꼼한, 세심한
00155	1970-01-01 00:00:00	0000	0000	mitigate	/ˈmɪtɪɡeɪt/\tto make something less severe or painful\t완화하다, 경감하다
00156	1970-01-01 00:00:00	0000	0000	monotonous	/məˈnɑːtənəs/\tdull and repetitive\t단조로운, 지루한
00157	1970-01-01 00:00:00	0000	0000	mundane	/mʌnˈdeɪn/\tordinary and lacking excitement\t평범한, 일상적인
00158	1970-01-01 00:00:00	0000	0000	nebulous	/ˈnebjələs/\tvague or poorly defined\t모호한, 희미한
00159	1970-01-01 00:00:00	0000	0000	neophyte	/ˈniːəfaɪt/\ta person new to a subject or activity\t초보자, 신참
00160	1970-01-01 00:00:00	0000	0000	nonchalant	/ˌnɑːnʃəˈlɑːnt/\tcasually calm and unconcerned\t태연한, 무심한
00161	1970-01-01 00:00:00	0000	0000	notorious	/noʊˈtɔːriəs/\twell known for something bad\t악명 높은
00162	1970-01-01 00:00:00	0000	0000	novel	/ˈnɑːvl/\tnew and unusual in an interesting way\t새로운, 참신한
00163	1970-01-01 00:00:00	0000	0000	noxious	/ˈnɑːkʃəs/\tharmful, poisonous, or unpleasant\t유해한, 유독한
00164	1970-01-01 00:00:00	0000	0000	nuance	/ˈnuːɑːns/\ta subtle difference in meaning or expression\t미묘한 차이
00165	1970-01-01 00:00:00	0000	0000	oblivious	/əˈblɪviəs/\tunaware of what is happening\t알아채지 못하는
00166	1970-01-01 00:00:00	0000	0000	obsolete	/ˌɑːbsəˈliːt/\tno longer used or useful\t구식의, 쓸모없어진
00167	1970-01-01 00:00:00	0000	0000	obstinate	/ˈɑːbstɪnət/\tstubbornly refusing to change\t완고한, 고집 센
00168	1970-01-01 00:00:00	0000	0000	onerous	/ˈɑːnərəs/\tinvolving a heavy burden or great difficulty\t부담스러운, 힘든
00169	1970-01-01 00:00:00	0000	0000	opaque	/oʊˈpeɪk/\tnot transparent or difficult to understand\t불투명한, 이해하기 어려운
00170	1970-01-01 00:00:00	0000	0000	outmoded	/ˌaʊtˈmoʊdɪd/\tno longer fashionable or acceptable\t시대에 뒤떨어진
00171	1970-01-01 00:00:00	0000	0000	overt	/oʊˈvɜːrt/\tdone or shown openly\t공공연한, 명백한
00172	1970-01-01 00:00:00	0000	0000	painstaking	/ˈpeɪnzteɪkɪŋ/\tdone with great care and thoroughness\t공들인, 세심한
00173	1970-01-01 00:00:00	0000	0000	palpable	/ˈpælpəbl/\table to be felt or clearly perceived\t만질 수 있는, 명백한
00174	1970-01-01 00:00:00	0000	0000	perilous	/ˈperələs/\tfull of danger or risk\t위험한
00175	1970-01-01 00:00:00	0000	0000	permeable	/ˈpɜːrmiəbl/\tallowing liquid or gas to pass through\t투과성의
00176	1970-01-01 00:00:00	0000	0000	permeate	/ˈpɜːrmieɪt/\tto spread throughout something\t스며들다, 퍼지다
00177	1970-01-01 00:00:00	0000	0000	perpetual	/pərˈpetʃuəl/\tcontinuing indefinitely or repeatedly\t영구적인, 끊임없는
00178	1970-01-01 00:00:00	0000	0000	pertinent	/ˈpɜːrtnənt/\trelevant to a particular matter\t관련 있는, 적절한
00179	1970-01-01 00:00:00	0000	0000	pervasive	/pərˈveɪsɪv/\tspreading widely throughout an area or group\t널리 퍼진, 만연한
00180	1970-01-01 00:00:00	0000	0000	placid	/ˈplæsɪd/\tcalm and peaceful\t평온한, 고요한
00181	1970-01-01 00:00:00	0000	0000	plausible	/ˈplɔːzəbl/\tseeming reasonable or likely to be true\t그럴듯한
00182	1970-01-01 00:00:00	0000	0000	pragmatic	/præɡˈmætɪk/\tdealing with problems practically and realistically\t실용적인, 현실적인
00183	1970-01-01 00:00:00	0000	0000	precarious	/prɪˈkeriəs/\tunstable or dangerously insecure\t위태로운, 불안정한
00184	1970-01-01 00:00:00	0000	0000	preclude	/prɪˈkluːd/\tto prevent something from happening\t방지하다, 불가능하게 하다
00185	1970-01-01 00:00:00	0000	0000	precursor	/priːˈkɜːrsər/\tsomething that comes before and signals another\t선구자, 전조
00186	1970-01-01 00:00:00	0000	0000	preeminent	/priˈemɪnənt/\tsurpassing all others\t탁월한, 가장 뛰어난
00187	1970-01-01 00:00:00	0000	0000	pristine	/ˈprɪstiːn/\tin its original and unspoiled condition\t원래 그대로의, 오염되지 않은
00188	1970-01-01 00:00:00	0000	0000	prodigious	/prəˈdɪdʒəs/\tremarkably great in size or degree\t엄청난, 경이로운
00189	1970-01-01 00:00:00	0000	0000	profound	/prəˈfaʊnd/\tvery deep, intense, or insightful\t심오한, 깊은
00190	1970-01-01 00:00:00	0000	0000	prolific	/prəˈlɪfɪk/\tproducing many works, results, or offspring\t다작의, 다산의
00191	1970-01-01 00:00:00	0000	0000	proliferate	/prəˈlɪfəreɪt/\tto increase rapidly in number\t급증하다, 확산되다
00192	1970-01-01 00:00:00	0000	0000	prosperous	/ˈprɑːspərəs/\tsuccessful and flourishing financially\t번영하는, 번창하는
00193	1970-01-01 00:00:00	0000	0000	protagonist	/prəˈtæɡənɪst/\tthe main character or leading supporter\t주인공, 주도자
00194	1970-01-01 00:00:00	0000	0000	prudent	/ˈpruːdnt/\tcareful and sensible about future consequences\t신중한, 현명한
00195	1970-01-01 00:00:00	0000	0000	quaint	/kweɪnt/\tattractively unusual or old-fashioned\t예스러운, 진기한
00196	1970-01-01 00:00:00	0000	0000	quell	/kwel/\tto put an end to disorder or calm a feeling\t진압하다, 가라앉히다
00197	1970-01-01 00:00:00	0000	0000	redundant	/rɪˈdʌndənt/\tno longer needed or unnecessarily repetitive\t불필요한, 중복되는
00198	1970-01-01 00:00:00	0000	0000	refute	/rɪˈfjuːt/\tto prove a statement or theory wrong\t반박하다, 그릇됨을 입증하다
00199	1970-01-01 00:00:00	0000	0000	remedial	/rɪˈmiːdiəl/\tintended to correct or improve a problem\t교정하는, 치료하는
00200	1970-01-01 00:00:00	0000	0000	remorse	/rɪˈmɔːrs/\tdeep regret or guilt\t후회, 자책
00201	1970-01-01 00:00:00	0000	0000	renounce	/rɪˈnaʊns/\tto formally give up a claim, belief, or right\t포기하다, 단념하다
00202	1970-01-01 00:00:00	0000	0000	resilient	/rɪˈzɪliənt/\table to recover quickly from difficulty\t회복력 있는, 탄력 있는
00203	1970-01-01 00:00:00	0000	0000	resolute	/ˈrezəluːt/\tdetermined and unwavering\t단호한, 확고한
00204	1970-01-01 00:00:00	0000	0000	rhetoric	/ˈretərɪk/\tthe art of persuasive speaking or writing\t수사학, 미사여구
00205	1970-01-01 00:00:00	0000	0000	rigorous	/ˈrɪɡərəs/\textremely thorough, strict, or accurate\t엄격한, 철저한
00206	1970-01-01 00:00:00	0000	0000	robust	/roʊˈbʌst/\tstrong, healthy, or effective\t튼튼한, 강건한
00207	1970-01-01 00:00:00	0000	0000	salient	/ˈseɪliənt/\tmost noticeable or important\t두드러진, 핵심적인
00208	1970-01-01 00:00:00	0000	0000	sanction	/ˈsæŋkʃn/\tan official penalty or official approval\t제재, 공식 승인
00209	1970-01-01 00:00:00	0000	0000	sanguine	/ˈsæŋɡwɪn/\toptimistic despite difficulties\t낙관적인
00210	1970-01-01 00:00:00	0000	0000	scanty	/ˈskænti/\tsmall or insufficient in amount\t부족한, 얼마 안 되는
00211	1970-01-01 00:00:00	0000	0000	scrutinize	/ˈskruːtənaɪz/\tto examine closely and thoroughly\t면밀히 조사하다
00212	1970-01-01 00:00:00	0000	0000	sedentary	/ˈsednteəri/\tinvolving much sitting and little activity\t주로 앉아서 하는
00213	1970-01-01 00:00:00	0000	0000	serendipity	/ˌserənˈdɪpəti/\ta fortunate discovery made by chance\t뜻밖의 행운
00214	1970-01-01 00:00:00	0000	0000	serene	/səˈriːn/\tcalm, peaceful, and untroubled\t고요한, 평화로운
