name	TOEFL Vocabulary                                                                
n-session	000000
00052	1970-01-01 00:00:00	0000	0000	delineate	/dɪˈlɪnieɪt/\tto describe or portray something precisely\t묘사하다, 설명하다
00053	1970-01-01 00:00:00	0000	0000	deleterious	/ˌdeləˈtɪriəs/\tcausing harm or damage\t해로운, 유해한
00054	1970-01-01 00:00:00	0000	0000	demur	/dɪˈmɜːr/\tto raise doubts or objections, or show reluctance\t이의를 제기하다
00055	1970-01-01 00:00:00	0000	0000	deride	/dɪˈraɪd/\tto express contempt for; ridicule\t조롱하다, 비웃다
00056	1970-01-01 00:00:00	0000	0000	desiccate	/ˈdesɪkeɪt/\tto remove the moisture from something; dry out\t건조시키다, 말리다
00057	1970-01-01 00:00:00	0000	0000	disparate	/ˈdɪspərət/\tessentially different in kind; not allowing comparison\t이질적인, 전혀 다른
00058	1970-01-01 00:00:00	0000	0000	disseminate	/dɪˈsemɪneɪt/\tto spread or disperse information widely\t유포하다, 퍼뜨리다
00059	1970-01-01 00:00:00	0000	0000	dogmatic	/dɔːɡˈmætɪk/\tinclined to lay down principles as incontrovertibly true\t독단적인
00060	1970-01-01 00:00:00	0000	0000	eclectic	/ɪˈklektɪk/\tderiving ideas, style, or taste from a broad and diverse range of sources\t절충적인, 다방면에 걸친
00061	1970-01-01 00:00:00	0000	0000	efficacy	/ˈefɪkəsi/\tthe ability to produce a desired or intended result\t효능, 유효성
00062	1970-01-01 00:00:00	0000	0000	egregious	/ɪˈɡriːdʒiəs/\toutstandingly bad; shocking\t지독한, 터무니없는
00063	1970-01-01 00:00:00	0000	0000	elucidate	/ɪˈluːsɪdeɪt/\tto make something clear; explain\t명확하게 하다, 설명하다
00064	1970-01-01 00:00:00	0000	0000	embellish	/ɪmˈbelɪʃ/\tto make something more attractive by adding decorative details\t장식하다, 꾸미다
00065	1970-01-01 00:00:00	0000	0000	empirical	/ɪmˈpɪrɪkl/\tbased on observation or experience rather than theory\t실험적인, 실증적인
00066	1970-01-01 00:00:00	0000	0000	emulate	/ˈemjuleɪt/\tto match or surpass a person or achievement, typically by imitation\t모방하다, 본받다
00067	1970-01-01 00:00:00	0000	0000	engender	/ɪnˈdʒendər/\tto cause or give rise to a feeling, situation, or condition\t낳다, 일으키다
00068	1970-01-01 00:00:00	0000	0000	ephemeral	/ɪˈfemərəl/\tlasting for a very short time\t수명이 짧은, 덧없는
00069	1970-01-01 00:00:00	0000	0000	equivocal	/ɪˈkwɪvəkl/\topen to more than one interpretation; ambiguous\t모호한, 다의적인
00070	1970-01-01 00:00:00	0000	0000	erudite	/ˈerudaɪt/\thaving or showing great knowledge or learning\t박식한, 학식 있는
00071	1970-01-01 00:00:00	0000	0000	esoteric	/ˌesəˈterɪk/\tintended for or likely to be understood by only a small number of people\t난해한, 비전의
00072	1970-01-01 00:00:00	0000	0000	exacerbate	/ɪɡˈzæsərbeɪt/\tto make a problem, situation, or feeling worse\t악화시키다
00073	1970-01-01 00:00:00	0000	0000	exculpate	/ˈekskʌlpeɪt/\tto show or declare that someone is not guilty of wrongdoing\t무죄를 입증하다
00074	1970-01-01 00:00:00	0000	0000	exemplary	/ɪɡˈzempləri/\tserving as a desirable model; representing the best of its kind\t모범적인, 전형적인
00075	1970-01-01 00:00:00	0000	0000	fastidious	/fæˈstɪdiəs/\tvery attentive to and concerned about accuracy and detail\t깐깐한, 세심한
00076	1970-01-01 00:00:00	0000	0000	foster	/ˈfɔːstər/\tto encourage or promote the development of something\t조성하다, 육성하다
00077	1970-01-01 00:00:00	0000	0000	frugal	/ˈfruːɡl/\tsparing or economical with regard to money or food\t검소한, 절약하는
00078	1970-01-01 00:00:00	0000	0000	gregarious	/ɡrɪˈɡeəriəs/\tfond of company; sociable\t사교적인, 남과 잘 어울리는
00079	1970-01-01 00:00:00	0000	0000	hackneyed	/ˈhæknid/\tlacking significance through having been overused; unoriginal\t진부한, 진부하게 사용된
00080	1970-01-01 00:00:00	0000	0000	hinder	/ˈhɪndər/\tto create difficulties for someone or something, resulting in delay\t방해하다, 저해하다
00081	1970-01-01 00:00:00	0000	0000	impetuous	/ɪmˈpetʃuəs/\tacting or done quickly and without thought or care\t성급한, 충동적인
00082	1970-01-01 00:00:00	0000	0000	implicit	/ɪmˈplɪsɪt/\timplied though not plainly expressed\t암시된, 내포된
00083	1970-01-01 00:00:00	0000	0000	inadvertent	/ˌɪnədˈvɜːrtənt/\tnot resulting from or achieved through deliberate planning\t우연한, 의도하지 않은
00084	1970-01-01 00:00:00	0000	0000	indifferent	/ɪnˈdɪfrənt/\thaving no particular interest or sympathy; unconcerned\t무관심한
00085	1970-01-01 00:00:00	0000	0000	ineffable	/ɪnˈefəbl/\ttoo great or extreme to be expressed or described in words\t말로 표현할 수 없는
00086	1970-01-01 00:00:00	0000	0000	ingenuous	/ɪnˈdʒenjuəs/\tinnocent and unsuspecting; naive\t순진한, 천진난만한
00087	1970-01-01 00:00:00	0000	0000	innocuous	/ɪˈnɑːkjuəs/\tnot harmful or offensive\t해롭지 않은, 무해한
00088	1970-01-01 00:00:00	0000	0000	insipid	/ɪnˈsɪpɪd/\tlacking flavor, vigor, or interest\t맛이 없는, 재미없는
00089	1970-01-01 00:00:00	0000	0000	inveterate	/ɪnˈvetərət/\thaving a particular habit, activity, or interest that is long-established\t상습적인, 뿌리깊은
00090	1970-01-01 00:00:00	0000	0000	laconic	/ləˈkɑːnɪk/\tusing very few words\t과묵한, 간결한
00091	1970-01-01 00:00:00	0000	0000	lucid	/ˈluːsɪd/\texpressed clearly; easy to understand\t명쾌한, 명확한
00092	1970-01-01 00:00:00	0000	0000	mitigate	/ˈmɪtɪɡeɪt/\tto make less severe, serious, or painful\t완화시키다, 경감하다
00093	1970-01-01 00:00:00	0000	0000	obstinate	/ˈɑːbstɪnət/\tstubbornly refusing to change one's opinion or chosen course of action\t고집 센, 완고한
00094	1970-01-01 00:00:00	0000	0000	pragmatic	/præɡˈmætɪk/\tdealing with things sensibly and realistically\t실용적인, 실제적인
00095	1970-01-01 00:00:00	0000	0000	redundant	/rɪˈdʌndənt/\tnot or no longer needed or useful; superfluous\t불필요한, 중복되는
00096	1970-01-01 00:00:00	0000	0000	scrupulous	/ˈskruːpjələs/\tdiligent, thorough, and extremely attentive to details\t양심적인, 세심한
00097	1970-01-01 00:00:00	0000	0000	tacit	/ˈtæsɪt/\tunderstood or implied without being stated\t암묵적인, 무언의
00098	1970-01-01 00:00:00	0000	0000	tenacious	/təˈneɪʃəs/\tholding tightly onto something; persistent\t집요한, 완강한
00099	1970-01-01 00:00:00	0000	0000	zealous	/ˈzeləs/\thaving or showing zeal; passionate\t열성적인, 열렬한
00100	1970-01-01 00:00:00	0000	0000	aberrant	/æˈberənt/\tdeparting from an accepted standard or normal behavior\t정도를 벗어난, 일탈적인
00101	1970-01-01 00:00:00	0000	0000	abeyance	/əˈbeɪəns/\ta state of temporary disuse or suspension\t일시적 정지, 중지
00102	1970-01-01 00:00:00	0000	0000	abscond	/æbˈskɑːnd/\tto leave hurriedly and secretly to avoid detection\t도망치다, 자취를 감추다
00103	1970-01-01 00:00:00	0000	0000	abstemious	/æbˈstiːmiəs/\tnot self-indulgent, especially when eating and drinking\t절제하는, 자제하는
00104	1970-01-01 00:00:00	0000	0000	admonish	/ədˈmɑːnɪʃ/\tto warn or reprimand someone firmly\t훈계하다, 권고하다
00105	1970-01-01 00:00:00	0000	0000	adulterate	/əˈdʌltəreɪt/\tto render something poorer in quality by adding another substance\t불순물을 섞다, 저하시키다
00106	1970-01-01 00:00:00	0000	0000	aesthetic	/esˈθetɪk/\tconcerned with beauty or the appreciation of beauty\t미적인, 심미적인
00107	1970-01-01 00:00:00	0000	0000	aggrandize	/əˈɡrændaɪz/\tto increase the power, status, or wealth of someone or something\t크게 만들다, 강화하다
00108	1970-01-01 00:00:00	0000	0000	alacrity	/əˈlækrəti/\tbrisk and eager readiness\t민첩함, 활기
00109	1970-01-01 00:00:00	0000	0000	amalgamate	/əˈmælɡəmeɪt/\tto combine or unite to form one organization or structure\t합병하다, 하나로 합치다
00110	1970-01-01 00:00:00	0000	0000	ambience	/ˈæmbiəns/\tthe character and atmosphere of a place\t분위기, 환경
00111	1970-01-01 00:00:00	0000	0000	anachronistic	/əˌnækrəˈnɪstɪk/\tbelonging or appropriate to a period other than that in which it exists\t시대착오적인
00112	1970-01-01 00:00:00	0000	0000	analgesic	/ˌænəlˈdʒiːzɪk/\ta drug acting to relieve pain\t진통제
00113	1970-01-01 00:00:00	0000	0000	anomalous	/əˈnɑːmələs/\tdeviating from what is standard, normal, or expected\t변칙적인, 이례적인
00114	1970-01-01 00:00:00	0000	0000	antipathy	/ænˈtɪpəθi/\ta deep-seated feeling of dislike\t반감, 혐오
00115	1970-01-01 00:00:00	0000	0000	apprise	/əˈpraɪz/\tto inform or tell someone about something\t알리다, 통지하다
00116	1970-01-01 00:00:00	0000	0000	approbation	/ˌæprəˈbeɪʃn/\tapproval or praise\t승인, 찬사
00117	1970-01-01 00:00:00	0000	0000	appropriate	/əˈproʊprieɪt/\tto take something for one's own use, typically without permission\t착복하다, 도용하다
00118	1970-01-01 00:00:00	0000	0000	ardor	/ˈɑːrdər/\tenthusiasm or passion\t열정, 열의
00119	1970-01-01 00:00:00	0000	0000	artless	/ˈɑːrtləs/\twithout guile or deception; simple and sincere\t꾸밈없는, 솔직한
00120	1970-01-01 00:00:00	0000	0000	ascetic	/əˈsetɪk/\tcharacterized by severe self-discipline and abstention from indulgence\t금욕적인
00121	1970-01-01 00:00:00	0000	0000	assiduous	/əˈsɪdʒuəs/\tshowing great care and perseverance\t근면한, 끈기 있는
00122	1970-01-01 00:00:00	0000	0000	attenuate	/əˈtenjueɪt/\tto reduce the force, effect, or value of something\t약화시키다, 가늘게 하다
00123	1970-01-01 00:00:00	0000	0000	audacity	/ɔːˈdæsəti/\ta willingness to take bold risks, or rude, disrespectful behavior\t대담함, 뻔뻔함
00124	1970-01-01 00:00:00	0000	0000	autonomous	/ɔːˈtɑːnəməs/\thaving the freedom to govern itself or control its own affairs\t자율적인, 독립적인
00125	1970-01-01 00:00:00	0000	0000	banal	/bəˈnɑːl/\tso lacking in originality as to be obvious and boring\t진부한, 평범한
00126	1970-01-01 00:00:00	0000	0000	belie	/bɪˈlaɪ/\tto fail to give a true notion or impression of something; contradict\t착각하게 만들다, 거짓임을 나타내다
00127	1970-01-01 00:00:00	0000	0000	benign	/bɪˈnaɪn/\tgentle and kindly; not harmful to health\t상냥한, 유순한, 양성의
00128	1970-01-01 00:00:00	0000	0000	boisterous	/ˈbɔɪstərəs/\tnoisy, energetic, and rowdy\t시끄러운, 떠들썩한
00129	1970-01-01 00:00:00	0000	0000	bombastic	/bɑːmˈbæstɪk/\thigh-sounding but with little meaning; inflated\t과장된, 허풍 떠는
00130	1970-01-01 00:00:00	0000	0000	burgeon	/ˈbɜːrdʒən/\tto begin to grow or increase rapidly; flourish\t급성장하다, 번창하다
00131	1970-01-01 00:00:00	0000	0000	capriciousness	/kəˈprɪʃəsnəs/\tthe quality of being unpredictable or prone to sudden changes\t변덕
00132	1970-01-01 00:00:00	0000	0000	castigation	/ˌkæstɪˈɡeɪʃn/\tsevere criticism or punishment\t혹평, 크게 책망함
00133	1970-01-01 00:00:00	0000	0000	catalyst	/ˈkætəlɪst/\ta person or thing that precipitates an event or change\t촉매, 계기
00134	1970-01-01 00:00:00	0000	0000	caustic	/ˈkɔːstɪk/\tsarcastic in a scathing and bitter way\t신랄한, 비꼬는
00135	1970-01-01 00:00:00	0000	0000	chicanery	/ʃɪˈkeɪnəri/\tthe use of trickery to achieve a political, financial, or legal purpose\t속임수, 책수
00136	1970-01-01 00:00:00	0000	0000	coalesce	/ˌkoʊəˈles/\tto come together to form one mass or whole\t합치다, 하나로 모이다
00137	1970-01-01 00:00:00	0000	0000	cogency	/ˈkoʊdʒənsi/\tthe quality of being clear, logical, and convincing\t설득력, 타당성
00138	1970-01-01 00:00:00	0000	0000	compendium	/kəmˈpendiəm/\ta collection of concise but detailed information about a particular subject\t요약, 개요
00139	1970-01-01 00:00:00	0000	0000	complaisant	/kəmˈpleɪsnt/\twilling to please others; obliging or agreeable\t공손한, 남의 뜻을 잘 따르는
00140	1970-01-01 00:00:00	0000	0000	conundrum	/kəˈnʌndrəm/\ta confusing and difficult problem or question\t난제, 수수께끼
00141	1970-01-01 00:00:00	0000	0000	converge	/kənˈvɜːrdʒ/\tto come together from different directions so as to eventually meet\t모여들다, 집중되다
00142	1970-01-01 00:00:00	0000	0000	devoid	/dɪˈvɔɪd/\tentirely lacking or free from something\t~이 전혀 없는
00143	1970-01-01 00:00:00	0000	0000	diatribe	/ˈdaɪətraɪb/\ta forceful and bitter verbal attack against someone or something\t통렬한 비판, 일침
00144	1970-01-01 00:00:00	0000	0000	diffidence	/ˈdɪfɪdəns/\tmodesty or shyness resulting from a lack of self-confidence\t소심함, 자신감 부족
00145	1970-01-01 00:00:00	0000	0000	dilatory	/ˈdɪlətɔːri/\tslow to act, or intended to cause delay\t지연시키는, 늑장 부리는
00146	1970-01-01 00:00:00	0000	0000	dilettante	/ˌdɪləˈtɑːnti/\ta person who engages in an activity without serious intention or knowledge\t아마추어 예술가, 애호가
00147	1970-01-01 00:00:00	0000	0000	dirge	/dɜːrdʒ/\ta lament for the dead, especially one forming part of a funeral rite\t애가, 비가
00148	1970-01-01 00:00:00	0000	0000	disabuse	/ˌdɪsəˈbjuːz/\tto persuade someone that his or her belief is mistaken\t오해를 풀어주다, 바로잡아주다
00149	1970-01-01 00:00:00	0000	0000	discomfit	/dɪsˈkʌmfɪt/\tto make someone feel uneasy or embarrassed\t혼란스럽게 하다, 당황하게 하다
00150	1970-01-01 00:00:00	0000	0000	dissemble	/dɪˈsembl/\tto disguise or conceal one's real feelings or beliefs\t감추다, 위장하다
00151	1970-01-01 00:00:00	0000	0000	dissolution	/ˌdɪsəˈluːʃn/\tthe closing or dismissal of an assembly, partnership, or official body\t해산, 소멸, 해체
00152	1970-01-01 00:00:00	0000	0000	dissonance	/ˈdɪsənəns/\ta lack of agreement or harmony between people or things\t불협화음, 부조화
00153	1970-01-01 00:00:00	0000	0000	divest	/daɪˈvest/\tto deprive or dispossess someone of something\t박탈하다, 털어내다
00154	1970-01-01 00:00:00	0000	0000	ebullient	/ɪˈbʊliənt/\tcheerful and full of energy\t패기 만만한, 사기충천한
00155	1970-01-01 00:00:00	0000	0000	effrontery	/ɪˈfrʌntəri/\tinsolent or impertinent behavior\t뻔뻔스러움, 몰염치
00156	1970-01-01 00:00:00	0000	0000	elegy	/ˈelədʒi/\ta poem of serious reflection, typically a lament for the dead\t애가, 비가
00157	1970-01-01 00:00:00	0000	0000	enervate	/ˈenərveɪt/\tto cause someone to feel drained of energy or vitality\t기력을 빼앗다, 약화시키다
00158	1970-01-01 00:00:00	0000	0000	equivocate	/ɪˈkwɪvəkeɪt/\tto use ambiguous language so as to conceal the truth or avoid committing oneself\t얼버무리다, 모호하게 말하다
00159	1970-01-01 00:00:00	0000	0000	erudition	/ˌeruˈdɪʃn/\tthe quality of having or showing great knowledge or learning\t박식, 학식
00160	1970-01-01 00:00:00	0000	0000	eulogy	/ˈjuːlədʒi/\ta speech or piece of writing that praises someone or something highly\t찬사, 칭송
00161	1970-01-01 00:00:00	0000	0000	exacerbation	/ɪɡˌzæsərˈbeɪʃn/\tthe process of making a problem or situation worse\t악화, 격분
00162	1970-01-01 00:00:00	0000	0000	exigent	/ˈeksɪdʒənt/\tpressing; demanding immediate action or attention\t절박한, 긴급한
00163	1970-01-01 00:00:00	0000	0000	extemporaneous	/ɪkˌstempəˈreɪniəs/\tspoken or done without preparation\t즉흥적인, 준비 없이 하는
00164	1970-01-01 00:00:00	0000	0000	facetious	/fəˈsiːʃəs/\ttreating serious issues with deliberately inappropriate humor\t익살스러운, 경박한
00165	1970-01-01 00:00:00	0000	0000	fallacious	/fəˈleɪʃəs/\tbased on a mistaken belief or unsound reasoning\t잘못된, 현혹시키는
00166	1970-01-01 00:00:00	0000	0000	fatuous	/ˈfætʃuəs/\tsilly and pointless\t어리석은, 얼빠진
00167	1970-01-01 00:00:00	0000	0000	fawning	/ˈfɔːnɪŋ/\tdisplaying exaggerated flattery or affection\t아부하는, 알랑거리는
00168	1970-01-01 00:00:00	0000	0000	felicitous	/fəˈlɪsɪtəs/\twell chosen or suited to the circumstances; pleasing\t아주 적절한, 경사스러운
00169	1970-01-01 00:00:00	0000	0000	fervid	/ˈfɜːrvɪd/\tintensely enthusiastic or passionate\t열렬한, 뜨거운
00170	1970-01-01 00:00:00	0000	0000	fledgling	/ˈfledʒlɪŋ/\ta person or organization that is immature, inexperienced, or underdeveloped\t풋내기, 초보자
00171	1970-01-01 00:00:00	0000	0000	garrulous	/ˈɡærələs/\texcessively talkative, especially on trivial matters\t수다스러운, 장황한
00172	1970-01-01 00:00:00	0000	0000	goad	/ɡoʊd/\tto provoke or annoy someone so as to stimulate some action or reaction\t자극하다, 선동하다
00173	1970-01-01 00:00:00	0000	0000	harangue	/həˈræŋ/\ta lengthy and aggressive speech\t장광설, 비난의 연설
00174	1970-01-01 00:00:00	0000	0000	hyperbole	/haɪˈpɜːrbəli/\texaggerated statements or claims not meant to be taken literally\t과장법, 과장
00175	1970-01-01 00:00:00	0000	0000	iconoclast	/aɪˈkɑːnəklæst/\ta person who attacks cherished beliefs or traditional institutions\t우상 파괴자, 인습 타파주의자
00176	1970-01-01 00:00:00	0000	0000	idiosyncrasy	/ˌɪdiəˈsɪŋkrəsi/\ta mode of behavior or way of thought peculiar to an individual\t특이한 성격, 별난 점
00177	1970-01-01 00:00:00	0000	0000	immutable	/ɪˈmjuːtəbl/\tunchanging over time or unable to be changed\t불변의, 변경할 수 없는
00178	1970-01-01 00:00:00	0000	0000	impair	/ɪmˈper/\tto weaken or damage something, especially a human faculty or function\t손상시키다, 약화시키다
00179	1970-01-01 00:00:00	0000	0000	impassing	/ɪmˈpæsɪŋ/\tnot showing or feeling emotion; impassive\t감정을 드러내지 않는
00180	1970-01-01 00:00:00	0000	0000	impecunious	/ˌɪmpɪˈkjuːniəs/\thaving little or no money\t돈이 없는, 무일푼의
00181	1970-01-01 00:00:00	0000	0000	impervious	/ɪmˈpɜːrviəs/\tnot allowing fluid to pass through; unable to be affected by\t통과시키지 않는, 영향받지 않는
00182	1970-01-01 00:00:00	0000	0000	implacable	/ɪmˈplækəbl/\tunable to be placated or appeased\t달랠 수 없는, 완강한
00183	1970-01-01 00:00:00	0000	0000	inchoate	/ɪnˈkoʊət/\tjust begun and so not fully formed or developed\t시작 단계의, 미완성의
00184	1970-01-01 00:00:00	0000	0000	indolent	/ˈɪndələnt/\twanting to avoid activity or exertion; lazy\t게으른, 나태한
00185	1970-01-01 00:00:00	0000	0000	inept	/ɪˈnept/\thaving or showing no skill; clumsy\t서투른, 서툰
00186	1970-01-01 00:00:00	0000	0000	inert	/ɪˈnɜːrt/\tlacking the ability or strength to move; inactive\t비활성의, 기력이 없는
00187	1970-01-01 00:00:00	0000	0000	inherent	/ɪnˈhɪrənt/\texisting in something as a permanent, essential, or characteristic attribute\t내재하는, 고유의
00188	1970-01-01 00:00:00	0000	0000	inscrutable	/ɪnˈskruːtəbl/\timpossible to understand or interpret\t해득할 수 없는, 오묘한
00189	1970-01-01 00:00:00	0000	0000	intransigent	/ɪnˈtrænsɪdʒənt/\tuncompromising; refusing to agree or change one's views\t비협조적인, 완고한
00190	1970-01-01 00:00:00	0000	0000	inundate	/ˈɪnʌndeɪt/\tto overwhelm someone with things or people to be dealt with; flood\t감당 못할 만큼 주다, 침수시키다
00191	1970-01-01 00:00:00	0000	0000	irascible	/ɪˈræsəbl/\thaving or showing a tendency to be easily angered\t화에 민감한, 성미가 급한
00192	1970-01-01 00:00:00	0000	0000	loquacious	/loʊˈkweɪʃəs/\ttending to talk a great deal; talkative\t수다스러운, 말 많은
00193	1970-01-01 00:00:00	0000	0000	luminous	/ˈluːmɪnəs/\tfull of or shedding light; bright or shining\t빛나는, 선명한
00194	1970-01-01 00:00:00	0000	0000	magnanimous	/mæɡˈnænɪməs/\tgenerous or forgiving, especially toward a rival or less powerful person\t도량이 넓은, 관대한
00195	1970-01-01 00:00:00	0000	0000	malleable	/ˈmæliəbl/\table to be hammered or pressed permanently out of shape without breaking or cracking\t유연한, 영향을 받기 쉬운
00196	1970-01-01 00:00:00	0000	0000	maverick	/ˈmævərɪk/\tan unorthodox or independent-minded person\t독불장군, 개성이 강한 사람
00197	1970-01-01 00:00:00	0000	0000	mendacious	/menˈdeɪʃəs/\tnot telling the truth; lying\t거짓말하는, 허위의
00198	1970-01-01 00:00:00	0000	0000	mercurial	/mərˈkjʊriəl/\tsubject to sudden or unpredictable changes of mood or mind\t변덕스러운
